user_id,month,day,message_count
1036,8,4,3
1036,8,5,2
1036,8,6,4
1036,8,8,3
1036,8,9,2
1036,8,10,1
1036,8,11,3
1036,8,12,5
1036,8,13,1
1036,8,14,1
1036,8,15,4
1036,8,16,4
1036,8,18,5
1036,8,19,3
1036,8,20,4
1036,8,21,2
1036,8,22,4
1036,8,23,1
1036,8,24,3
1036,8,25,2
1036,8,26,4
1036,8,27,1
1036,8,28,1
1036,8,29,2
1036,8,31,5
1036,9,1,2
1036,9,2,2
1036,9,3,5
1036,9,4,2
1036,9,5,1
1036,9,6,3
1036,9,7,5
1036,9,8,2
1036,9,9,4
1036,9,10,4
1036,9,11,2
1036,9,12,3
1036,9,13,7
1036,9,14,1
1036,9,16,5
1036,9,17,4
1036,9,18,1
1036,9,19,6
1036,9,20,3
1036,9,21,2
1036,9,22,1
1036,9,23,3
1036,9,24,1
1036,9,26,1
1036,9,27,1
1036,9,28,5
1036,9,29,3
1036,9,30,4
1036,10,1,3
1036,10,2,3
1036,10,3,3
1036,10,4,2
1036,10,5,4
1036,10,6,1
1036,10,8,4
1036,10,9,3
1036,10,10,6
1036,10,11,1
1036,10,12,1
1036,10,16,4
1036,10,17,2
1036,10,18,3
1036,10,19,4
1036,10,20,2
1036,10,21,1
1036,10,22,5
1036,10,23,4
1036,10,24,2
1036,10,25,3
1036,10,26,2
1036,10,27,3
1036,10,29,5
1036,10,30,2
1036,10,31,2
1036,11,1,1
1036,11,2,1
1036,11,3,3
1036,11,4,1
1036,11,5,2
1036,11,6,5
1036,11,7,1
1036,11,8,3
1036,11,9,3
1036,11,10,4
1036,11,11,2
1036,11,12,3
1036,11,13,4
1036,11,14,3
1036,11,15,2
1036,11,16,1
1036,11,17,2
1036,11,18,1
1036,11,19,2
1036,11,20,6
1036,11,21,3
1036,11,23,3
1036,11,24,4
1036,11,25,1
1036,11,26,3
1036,11,27,4
1036,11,28,1
1036,11,29,3
1036,11,30,4
1036,12,1,1
1036,12,2,2
1036,12,3,5
1036,12,4,2
1036,12,5,4
1036,12,6,3
1036,12,7,1
1036,12,8,4
1036,12,9,1
1036,12,10,1
1036,12,11,2
1036,12,12,2
1036,12,13,2
1036,12,14,4
1036,12,15,1
1036,12,16,1
1036,12,17,3
1036,12,18,1
1036,12,19,3
1036,12,21,2
1037,12,12,4
1037,12,13,1
1037,12,14,1
1037,12,15,1
1037,12,16,1
1037,12,17,2
1037,12,18,4
1037,12,19,3
1037,12,20,3
1037,12,22,4
1037,12,23,2
1037,12,24,2
1037,12,25,1
1037,12,26,3
1037,12,27,1
1037,12,28,1
1037,12,29,4
1037,12,30,4
1037,12,31,2
1038,10,22,7
1038,10,23,5
1038,10,24,6
1038,10,25,1
1038,10,26,2
1038,10,28,3
1038,10,29,3
1038,10,30,5
1038,10,31,4
1038,11,1,2
1038,11,2,2
1038,11,3,6
1038,11,4,4
1038,11,5,3
1038,11,7,2
1038,11,8,2
1038,11,9,4
1038,11,10,2
1038,11,11,3
1038,11,12,2
1038,11,13,2
1038,11,14,7
1038,11,15,3
1038,11,16,5
1038,11,17,1
1038,11,18,5
1038,11,19,5
1038,11,20,5
1038,11,21,3
1038,11,22,2
1038,11,23,6
1038,11,24,5
1038,11,25,5
1038,11,26,4
1038,11,27,4
1038,11,28,2
1038,11,29,7
1038,11,30,3
1038,12,1,3
1038,12,2,4
1038,12,3,4
1038,12,4,1
1038,12,5,5
1038,12,6,2
1038,12,7,4
1038,12,8,4
1038,12,9,7
1038,12,10,4
1038,12,11,7
1038,12,12,4
1038,12,13,3
1038,12,15,6
1038,12,16,2
1038,12,17,5
1038,12,18,3
1038,12,19,3
1038,12,21,1
1038,12,22,5
1038,12,23,8
1038,12,24,4
1038,12,25,4
1038,12,26,3
1038,12,27,1
1038,12,28,2
1038,12,29,8
1038,12,30,1
1038,12,31,5
1039,6,17,1
1039,6,20,1
1039,6,26,1
1039,6,28,1
1039,7,1,1
1039,7,2,1
1039,7,5,1
1039,7,6,1
1039,7,7,2
1039,7,9,2
1039,7,10,1
1039,7,11,1
1039,7,12,1
1039,7,13,1
1039,7,14,2
1039,7,15,1
1039,7,18,1
1039,7,19,3
1039,7,20,1
1039,7,22,2
1039,7,23,1
1039,7,24,2
1039,7,26,1
1039,7,27,3
1039,7,28,1
1039,8,1,1
1039,8,3,2
1039,8,6,1
1039,8,7,1
1039,8,10,2
1039,8,16,2
1039,8,17,1
1039,8,18,3
1039,8,21,2
1039,8,22,1
1039,8,24,1
1039,8,25,2
1039,8,26,2
1039,8,28,1
1039,8,30,1
1039,9,2,1
1039,9,3,1
1039,9,4,3
1039,9,5,2
1039,9,6,1
1039,9,7,1
1039,9,8,2
1039,9,9,1
1039,9,13,1
1039,9,14,1
1039,9,15,1
1039,9,16,1
1039,9,17,1
1039,9,18,1
1039,9,19,1
1039,9,21,3
1039,9,22,1
1039,9,23,1
1039,9,26,1
1039,10,2,2
1039,10,5,1
1039,10,6,1
1039,10,7,1
1039,10,9,2
1039,10,10,2
1039,10,12,2
1039,10,14,1
1039,10,17,1
1039,10,23,2
1039,10,24,1
1039,10,26,1
1039,10,30,5
1039,10,31,1
1039,11,3,1
1039,11,4,1
1039,11,8,2
1039,11,9,1
1039,11,11,1
1039,11,12,2
1039,11,13,2
1039,11,14,1
1039,11,15,1
1039,11,19,1
1039,11,20,1
1039,11,21,1
1039,11,27,1
1039,11,28,1
1039,12,1,4
1039,12,4,2
1039,12,5,3
1039,12,6,2
1039,12,13,2
1039,12,14,2
1039,12,16,1
1039,12,18,1
1039,12,19,2
1039,12,23,1
1039,12,27,3
1039,12,29,2
1043,6,21,7
1043,6,22,2
1043,6,23,2
1043,6,24,5
1043,6,25,1
1043,6,26,3
1043,6,28,4
1043,6,29,4
1043,6,30,2
1043,7,2,4
1043,7,3,1
1043,7,4,2
1043,7,5,1
1043,7,6,2
1043,7,7,2
1043,7,8,2
1043,7,9,3
1043,7,10,3
1043,7,11,4
1043,7,12,3
1043,7,13,3
1043,7,14,1
1043,7,15,3
1043,7,16,2
1043,7,17,3
1043,7,18,4
1043,7,19,2
1043,7,21,3
1043,7,22,7
1043,7,23,4
1043,7,24,2
1043,7,25,2
1043,7,26,2
1043,7,27,4
1043,7,28,2
1043,7,29,1
1043,7,30,10
1043,7,31,3
1043,8,1,5
1043,8,2,4
1043,8,3,2
1043,8,4,1
1043,8,5,6
1043,8,6,2
1043,8,7,6
1043,8,8,4
1043,8,9,1
1043,8,10,1
1043,8,11,4
1043,8,12,7
1043,8,13,3
1043,8,14,10
1043,8,15,1
1043,8,16,2
1043,8,17,1
1043,8,18,4
1043,8,19,1
1043,8,20,4
1043,8,21,3
1043,8,22,5
1043,8,23,5
1043,8,25,5
1043,8,26,3
1043,8,27,3
1043,8,28,1
1043,8,29,5
1043,8,31,3
1043,9,1,4
1043,9,2,3
1043,9,5,4
1043,9,6,2
1043,9,7,10
1043,9,8,3
1043,9,9,1
1043,9,10,2
1043,9,11,4
1043,9,12,2
1043,9,13,4
1043,9,14,7
1043,9,15,2
1043,9,16,4
1043,9,17,3
1043,9,18,2
1043,9,19,1
1043,9,20,2
1043,9,21,3
1043,9,22,2
1043,9,23,4
1043,9,24,4
1043,9,25,2
1043,9,26,3
1043,9,27,5
1043,9,28,7
1043,9,29,6
1043,9,30,5
1043,10,1,2
1043,10,2,3
1043,10,3,1
1043,10,4,3
1043,10,5,5
1043,10,6,4
1043,10,7,2
1043,10,8,1
1043,10,9,1
1043,10,10,3
1043,10,11,1
1043,10,12,5
1043,10,13,5
1043,10,14,4
1043,10,15,5
1043,10,16,2
1043,10,17,6
1043,10,18,3
1043,10,19,3
1043,10,20,5
1043,10,21,2
1043,10,22,1
1043,10,24,2
1043,10,25,1
1043,10,26,3
1043,10,27,3
1043,10,28,2
1043,10,29,5
1043,10,30,2
1043,10,31,2
1043,11,1,7
1043,11,2,5
1043,11,4,3
1043,11,5,5
1043,11,6,5
1043,11,7,2
1043,11,8,1
1043,11,9,6
1043,11,10,4
1043,11,11,7
1043,11,12,3
1043,11,13,2
1043,11,14,3
1043,11,15,2
1043,11,16,2
1043,11,17,5
1043,11,18,4
1043,11,19,5
1043,11,20,8
1043,11,21,2
1043,11,22,3
1043,11,23,4
1043,11,24,7
1043,11,25,2
1043,11,26,3
1043,11,27,2
1043,11,28,1
1043,11,29,1
1043,11,30,3
1043,12,1,2
1043,12,2,2
1043,12,3,3
1043,12,4,2
1043,12,5,6
1043,12,6,1
1043,12,7,1
1043,12,8,2
1043,12,9,3
1043,12,11,2
1043,12,12,3
1043,12,13,6
1043,12,14,3
1043,12,15,7
1043,12,16,3
1043,12,17,3
1043,12,18,6
1043,12,19,3
1043,12,21,1
1043,12,22,4
1043,12,23,1
1043,12,24,1
1043,12,25,2
1043,12,26,4
1043,12,27,5
1043,12,28,5
1043,12,29,2
1043,12,30,1
1043,12,31,3
1044,9,1,1
1044,9,2,3
1044,9,3,2
1044,9,4,2
1044,9,5,1
1044,9,6,2
1044,9,7,2
1044,9,8,1
1044,9,10,3
1044,9,11,1
1044,9,12,2
1044,9,13,2
1044,9,14,4
1044,9,15,1
1044,9,16,1
1044,9,17,3
1044,9,18,1
1044,9,20,1
1044,9,22,3
1044,9,23,2
1044,9,25,1
1044,9,26,1
1044,9,27,2
1044,9,28,1
1044,9,29,3
1044,9,30,1
1044,10,2,1
1044,10,4,2
1044,10,6,2
1044,10,8,1
1044,10,9,1
1044,10,11,2
1044,10,12,2
1044,10,13,3
1044,10,14,1
1044,10,15,3
1044,10,16,3
1044,10,18,1
1044,10,19,1
1044,10,20,4
1044,10,22,2
1044,10,23,3
1044,10,24,2
1044,10,26,3
1044,10,27,1
1044,10,28,2
1044,10,29,3
1044,10,30,1
1044,10,31,1
1044,11,3,1
1044,11,4,2
1044,11,5,1
1044,11,7,3
1044,11,8,2
1044,11,9,1
1044,11,10,1
1044,11,11,3
1044,11,12,2
1044,11,13,1
1044,11,15,3
1044,11,18,3
1044,11,19,2
1044,11,20,1
1044,11,21,2
1044,11,23,1
1044,11,24,3
1044,11,25,1
1044,11,26,1
1044,11,28,1
1044,11,29,1
1044,11,30,1
1044,12,2,1
1044,12,3,1
1044,12,4,2
1044,12,6,1
1044,12,8,2
1044,12,10,4
1044,12,11,2
1044,12,13,1
1044,12,14,2
1044,12,15,1
1044,12,16,1
1044,12,17,1
1044,12,18,2
1044,12,19,1
1044,12,21,2
1044,12,22,1
1044,12,25,1
1044,12,26,1
1044,12,27,1
1044,12,29,1
1044,12,30,1
1044,12,31,1
1045,10,16,3
1045,10,17,1
1045,10,18,2
1045,10,19,3
1045,10,21,4
1045,10,22,4
1045,10,23,1
1045,10,24,1
1045,10,25,2
1045,10,26,2
1045,10,27,4
1045,10,28,2
1045,10,29,2
1045,10,31,3
1045,11,1,2
1045,11,2,2
1045,11,4,4
1045,11,6,2
1045,11,9,1
1045,11,10,2
1045,11,11,2
1045,11,12,2
1045,11,13,2
1045,11,14,1
1045,11,15,1
1045,11,16,2
1045,11,17,2
1045,11,18,4
1045,11,19,1
1045,11,20,3
1045,11,22,2
1045,11,23,2
1045,11,24,1
1045,11,27,2
1045,11,29,5
1045,11,30,4
1045,12,1,1
1045,12,2,1
1045,12,3,1
1045,12,4,1
1045,12,5,3
1045,12,6,1
1045,12,7,1
1045,12,8,1
1045,12,9,1
1045,12,11,1
1045,12,12,2
1045,12,15,2
1045,12,16,1
1045,12,17,2
1045,12,18,1
1045,12,19,1
1045,12,21,2
1045,12,22,4
1045,12,24,4
1045,12,25,1
1045,12,26,3
1045,12,27,2
1045,12,28,2
1045,12,29,2
1045,12,30,4
1045,12,31,2
1046,6,15,1
1046,6,16,2
1046,6,17,3
1046,6,19,1
1046,6,21,1
1046,6,23,5
1046,6,25,1
1046,6,28,3
1046,6,29,1
1046,6,30,2
1046,7,2,1
1046,7,4,2
1046,7,5,4
1046,7,6,2
1046,7,7,2
1046,7,8,3
1046,7,9,2
1046,7,11,1
1046,7,12,4
1046,7,13,1
1046,7,15,2
1046,7,16,1
1046,7,17,3
1046,7,18,2
1046,7,20,2
1046,7,21,2
1046,7,22,3
1046,7,23,1
1046,7,24,1
1046,7,25,1
1046,7,26,1
1046,7,27,2
1046,7,28,2
1046,7,29,2
1046,7,30,2
1046,7,31,2
1046,8,1,3
1046,8,2,1
1046,8,4,2
1046,8,7,1
1046,8,8,3
1046,8,11,2
1046,8,12,2
1046,8,13,1
1046,8,15,3
1046,8,17,1
1046,8,18,3
1046,8,20,1
1046,8,21,1
1046,8,22,1
1046,8,23,2
1046,8,24,5
1046,8,26,1
1046,8,27,2
1046,8,28,1
1046,8,29,1
1046,8,30,1
1046,9,1,2
1046,9,3,3
1046,9,5,1
1046,9,6,1
1046,9,7,1
1046,9,8,1
1046,9,10,2
1046,9,11,1
1046,9,12,1
1046,9,13,3
1046,9,14,1
1046,9,15,3
1046,9,16,1
1046,9,17,1
1046,9,19,2
1046,9,20,1
1046,9,21,1
1046,9,22,1
1046,9,23,4
1046,9,28,2
1046,9,29,5
1046,9,30,1
1046,10,1,2
1046,10,2,1
1046,10,4,2
1046,10,6,1
1046,10,10,1
1046,10,11,1
1046,10,13,1
1046,10,14,1
1046,10,15,1
1046,10,17,3
1046,10,18,2
1046,10,19,1
1046,10,20,1
1046,10,24,2
1046,10,25,1
1046,10,28,1
1046,10,29,1
1046,10,30,2
1046,10,31,2
1046,11,1,2
1046,11,2,1
1046,11,3,1
1046,11,5,1
1046,11,6,2
1046,11,7,3
1046,11,8,2
1046,11,9,1
1046,11,10,1
1046,11,11,3
1046,11,12,2
1046,11,14,1
1046,11,15,2
1046,11,17,2
1046,11,18,1
1046,11,20,2
1046,11,22,2
1046,11,27,2
1046,12,2,1
1046,12,3,1
1046,12,4,3
1046,12,5,1
1046,12,7,3
1046,12,10,1
1046,12,11,2
1046,12,12,2
1046,12,13,1
1046,12,15,1
1046,12,17,2
1046,12,19,1
1046,12,20,2
1046,12,22,1
1046,12,23,1
1046,12,24,1
1046,12,25,1
1046,12,26,2
1046,12,27,1
1046,12,28,2
1046,12,30,2
1047,12,4,1
1047,12,6,2
1047,12,9,1
1047,12,15,1
1047,12,25,1
1047,12,29,1
1051,12,13,4
1051,12,14,3
1051,12,15,2
1051,12,16,1
1051,12,17,3
1051,12,18,1
1051,12,19,3
1051,12,20,1
1051,12,21,2
1051,12,22,5
1051,12,23,3
1051,12,24,5
1051,12,25,1
1051,12,26,2
1051,12,27,7
1051,12,28,4
1051,12,29,4
1051,12,30,4
1051,12,31,5
1052,11,25,9
1052,11,26,10
1052,11,27,7
1052,11,28,8
1052,11,29,6
1052,11,30,12
1052,12,1,10
1052,12,2,6
1052,12,3,16
1052,12,4,9
1052,12,5,13
1052,12,6,11
1052,12,7,7
1052,12,8,11
1052,12,9,7
1052,12,10,13
1052,12,11,7
1052,12,12,6
1052,12,13,5
1052,12,14,11
1052,12,15,4
1052,12,16,10
1052,12,17,4
1052,12,18,7
1052,12,19,9
1052,12,20,10
1052,12,21,9
1052,12,22,13
1052,12,23,10
1052,12,24,10
1052,12,25,3
1052,12,26,8
1052,12,27,6
1052,12,28,6
1052,12,29,11
1052,12,30,7
1052,12,31,7
1053,8,4,2
1053,8,5,1
1053,8,6,1
1053,8,12,1
1053,8,14,1
1053,8,24,1
1053,8,26,1
1053,8,28,3
1053,8,30,1
1053,8,31,1
1053,9,1,1
1053,9,2,1
1053,9,7,1
1053,9,8,1
1053,9,9,2
1053,9,10,2
1053,9,11,1
1053,9,16,1
1053,9,19,1
1053,9,22,3
1053,9,23,1
1053,9,24,3
1053,9,25,1
1053,9,26,1
1053,9,28,1
1053,10,2,1
1053,10,3,2
1053,10,4,1
1053,10,5,1
1053,10,10,1
1053,10,14,1
1053,10,15,1
1053,10,21,1
1053,10,22,1
1053,10,27,1
1053,10,30,2
1053,11,5,1
1053,11,7,1
1053,11,8,2
1053,11,9,2
1053,11,10,1
1053,11,12,2
1053,11,16,1
1053,11,17,1
1053,11,21,1
1053,11,22,1
1053,11,23,1
1053,11,26,1
1053,11,29,1
1053,12,3,1
1053,12,5,1
1053,12,6,2
1053,12,8,1
1053,12,18,1
1053,12,24,1
1053,12,25,1
1053,12,27,1
1053,12,28,1
1053,12,29,2
1054,4,22,1
1054,4,23,1
1054,4,24,2
1054,4,27,1
1054,4,28,1
1054,5,1,1
1054,5,3,4
1054,5,5,1
1054,5,6,1
1054,5,9,2
1054,5,11,3
1054,5,12,2
1054,5,13,1
1054,5,14,2
1054,5,15,1
1054,5,16,3
1054,5,20,2
1054,5,23,1
1054,5,25,1
1054,5,29,2
1054,6,2,1
1054,6,5,1
1054,6,6,1
1054,6,8,1
1054,6,12,1
1054,6,13,1
1054,6,15,1
1054,6,16,1
1054,6,18,3
1054,6,19,2
1054,6,20,2
1054,6,22,1
1054,6,23,1
1054,6,24,1
1054,6,27,4
1054,6,29,2
1054,7,3,1
1054,7,5,1
1054,7,8,1
1054,7,11,2
1054,7,12,3
1054,7,13,1
1054,7,14,2
1054,7,15,1
1054,7,16,2
1054,7,17,1
1054,7,19,2
1054,7,21,1
1054,7,22,2
1054,7,23,1
1054,7,24,2
1054,7,27,1
1054,7,30,1
1054,8,1,1
1054,8,3,1
1054,8,9,2
1054,8,10,4
1054,8,12,2
1054,8,13,1
1054,8,16,2
1054,8,21,2
1054,8,22,1
1054,8,24,2
1054,8,25,1
1054,8,26,2
1054,8,27,1
1054,8,28,2
1054,8,29,2
1054,8,31,2
1054,9,1,3
1054,9,2,1
1054,9,3,1
1054,9,5,1
1054,9,7,1
1054,9,8,2
1054,9,9,2
1054,9,10,1
1054,9,11,2
1054,9,12,1
1054,9,14,1
1054,9,15,1
1054,9,18,1
1054,9,20,4
1054,9,21,1
1054,9,22,1
1054,9,24,1
1054,9,25,1
1054,9,27,2
1054,9,29,2
1054,10,1,1
1054,10,2,1
1054,10,4,2
1054,10,6,1
1054,10,7,4
1054,10,8,2
1054,10,9,1
1054,10,10,3
1054,10,11,2
1054,10,12,2
1054,10,13,1
1054,10,15,3
1054,10,16,3
1054,10,18,1
1054,10,19,2
1054,10,20,2
1054,10,21,1
1054,10,23,2
1054,10,25,1
1054,10,26,4
1054,10,27,2
1054,11,2,3
1054,11,4,2
1054,11,7,1
1054,11,9,1
1054,11,11,2
1054,11,12,1
1054,11,14,1
1054,11,17,1
1054,11,18,1
1054,11,19,1
1054,11,20,1
1054,11,22,2
1054,11,23,1
1054,11,24,1
1054,11,25,1
1054,11,26,1
1054,11,27,2
1054,11,28,1
1054,11,29,3
1054,11,30,1
1054,12,2,1
1054,12,3,2
1054,12,4,1
1054,12,5,1
1054,12,6,1
1054,12,9,1
1054,12,10,1
1054,12,12,2
1054,12,13,1
1054,12,14,2
1054,12,18,2
1054,12,19,2
1054,12,21,1
1054,12,22,1
1054,12,23,2
1054,12,25,3
1054,12,26,2
1054,12,27,4
1054,12,28,3
1054,12,31,4
1055,5,12,3
1055,5,13,1
1055,5,14,1
1055,5,15,3
1055,5,16,2
1055,5,17,3
1055,5,18,5
1055,5,19,2
1055,5,20,1
1055,5,21,1
1055,5,22,1
1055,5,23,2
1055,5,24,2
1055,5,25,5
1055,5,26,1
1055,5,27,1
1055,5,28,2
1055,5,29,7
1055,5,30,3
1055,5,31,2
1055,6,1,5
1055,6,2,3
1055,6,3,2
1055,6,4,1
1055,6,5,2
1055,6,7,2
1055,6,8,1
1055,6,9,1
1055,6,10,3
1055,6,11,3
1055,6,12,1
1055,6,13,2
1055,6,14,1
1055,6,15,1
1055,6,16,3
1055,6,17,6
1055,6,18,4
1055,6,19,2
1055,6,20,1
1055,6,21,1
1055,6,22,6
1055,6,23,1
1055,6,24,1
1055,6,25,4
1055,6,26,2
1055,6,27,1
1055,6,28,3
1055,6,29,3
1055,6,30,2
1055,7,1,6
1055,7,2,2
1055,7,3,3
1055,7,4,1
1055,7,5,2
1055,7,6,5
1055,7,7,3
1055,7,8,3
1055,7,9,2
1055,7,10,1
1055,7,12,1
1055,7,13,3
1055,7,14,2
1055,7,15,2
1055,7,16,2
1055,7,17,2
1055,7,18,2
1055,7,19,4
1055,7,20,5
1055,7,21,1
1055,7,22,2
1055,7,24,5
1055,7,25,2
1055,7,26,1
1055,7,27,3
1055,7,28,1
1055,7,29,3
1055,7,30,8
1055,7,31,2
1055,8,1,9
1055,8,2,4
1055,8,3,3
1055,8,4,2
1055,8,5,4
1055,8,6,3
1055,8,8,4
1055,8,9,4
1055,8,10,2
1055,8,11,5
1055,8,12,1
1055,8,13,2
1055,8,14,2
1055,8,15,1
1055,8,16,1
1055,8,17,2
1055,8,18,2
1055,8,19,1
1055,8,20,2
1055,8,21,5
1055,8,22,3
1055,8,23,1
1055,8,24,3
1055,8,25,4
1055,8,26,2
1055,8,27,5
1055,8,28,4
1055,8,29,6
1055,8,30,4
1055,8,31,3
1055,9,1,2
1055,9,2,1
1055,9,3,4
1055,9,4,4
1055,9,5,2
1055,9,6,5
1055,9,7,5
1055,9,8,2
1055,9,9,3
1055,9,10,2
1055,9,11,2
1055,9,12,2
1055,9,13,1
1055,9,14,2
1055,9,15,1
1055,9,16,3
1055,9,18,3
1055,9,19,2
1055,9,20,6
1055,9,21,1
1055,9,22,2
1055,9,23,2
1055,9,24,2
1055,9,26,4
1055,9,27,4
1055,9,28,1
1055,9,29,4
1055,9,30,2
1055,10,1,2
1055,10,2,4
1055,10,3,3
1055,10,4,1
1055,10,5,2
1055,10,6,3
1055,10,7,4
1055,10,8,1
1055,10,9,1
1055,10,10,5
1055,10,11,5
1055,10,12,1
1055,10,13,2
1055,10,14,3
1055,10,16,2
1055,10,17,4
1055,10,18,2
1055,10,20,5
1055,10,22,1
1055,10,23,1
1055,10,24,3
1055,10,25,2
1055,10,26,2
1055,10,27,1
1055,10,28,3
1055,10,29,1
1055,10,30,3
1055,10,31,5
1055,11,1,3
1055,11,2,5
1055,11,3,6
1055,11,4,3
1055,11,5,6
1055,11,6,4
1055,11,7,3
1055,11,8,3
1055,11,9,5
1055,11,10,8
1055,11,11,4
1055,11,12,2
1055,11,13,3
1055,11,14,1
1055,11,16,2
1055,11,17,3
1055,11,18,4
1055,11,20,4
1055,11,21,4
1055,11,22,5
1055,11,23,2
1055,11,24,6
1055,11,25,3
1055,11,26,3
1055,11,28,1
1055,11,29,2
1055,12,1,3
1055,12,2,4
1055,12,3,3
1055,12,7,2
1055,12,8,1
1055,12,9,1
1055,12,10,2
1055,12,11,3
1055,12,12,3
1055,12,13,1
1055,12,14,3
1055,12,15,7
1055,12,16,1
1055,12,17,3
1055,12,18,5
1055,12,19,4
1055,12,20,3
1055,12,22,2
1055,12,23,7
1055,12,24,2
1055,12,25,4
1055,12,26,2
1055,12,27,3
1055,12,28,4
1055,12,29,2
1055,12,30,3
1056,7,28,1
1056,7,31,2
1056,8,1,1
1056,8,4,2
1056,8,6,3
1056,8,7,1
1056,8,8,2
1056,8,9,1
1056,8,10,1
1056,8,11,1
1056,8,12,2
1056,8,15,2
1056,8,16,1
1056,8,17,1
1056,8,18,1
1056,8,20,3
1056,8,21,1
1056,8,22,1
1056,8,24,1
1056,8,25,3
1056,8,26,2
1056,8,27,4
1056,8,28,1
1056,8,29,1
1056,8,30,1
1056,9,1,1
1056,9,2,2
1056,9,4,1
1056,9,5,2
1056,9,6,2
1056,9,8,2
1056,9,9,1
1056,9,10,3
1056,9,11,2
1056,9,13,2
1056,9,14,1
1056,9,16,2
1056,9,17,1
1056,9,18,1
1056,9,19,1
1056,9,20,3
1056,9,23,3
1056,9,25,2
1056,9,27,3
1056,9,29,2
1056,10,1,1
1056,10,3,1
1056,10,4,1
1056,10,5,1
1056,10,7,1
1056,10,9,3
1056,10,11,1
1056,10,15,1
1056,10,17,3
1056,10,18,2
1056,10,20,2
1056,10,21,3
1056,10,23,1
1056,10,25,2
1056,10,26,3
1056,10,29,1
1056,10,31,1
1056,11,2,1
1056,11,3,2
1056,11,4,2
1056,11,6,1
1056,11,7,2
1056,11,8,2
1056,11,9,2
1056,11,11,2
1056,11,12,2
1056,11,13,4
1056,11,14,1
1056,11,15,1
1056,11,18,1
1056,11,21,2
1056,11,22,1
1056,11,23,2
1056,11,25,3
1056,11,26,4
1056,11,27,2
1056,11,28,2
1056,12,1,4
1056,12,2,2
1056,12,4,1
1056,12,5,3
1056,12,6,1
1056,12,7,1
1056,12,8,1
1056,12,10,1
1056,12,12,4
1056,12,13,1
1056,12,14,1
1056,12,15,1
1056,12,16,2
1056,12,19,1
1056,12,21,1
1056,12,22,2
1056,12,23,3
1056,12,24,1
1056,12,25,2
1056,12,26,1
1056,12,27,2
1056,12,28,1
1056,12,29,2
1056,12,30,2
1056,12,31,1
1057,9,27,5
1057,9,28,7
1057,9,29,6
1057,9,30,3
1057,10,1,4
1057,10,2,5
1057,10,3,6
1057,10,4,5
1057,10,5,7
1057,10,6,3
1057,10,7,3
1057,10,8,1
1057,10,9,4
1057,10,10,3
1057,10,11,6
1057,10,12,5
1057,10,13,2
1057,10,14,5
1057,10,15,4
1057,10,16,4
1057,10,17,5
1057,10,18,5
1057,10,19,4
1057,10,20,4
1057,10,21,3
1057,10,22,3
1057,10,23,6
1057,10,24,4
1057,10,25,4
1057,10,26,6
1057,10,27,8
1057,10,28,3
1057,10,29,3
1057,10,30,3
1057,10,31,3
1057,11,1,4
1057,11,2,2
1057,11,3,3
1057,11,4,3
1057,11,5,4
1057,11,6,1
1057,11,7,4
1057,11,8,4
1057,11,9,7
1057,11,10,2
1057,11,11,6
1057,11,12,2
1057,11,14,7
1057,11,15,4
1057,11,16,2
1057,11,17,6
1057,11,18,4
1057,11,19,6
1057,11,20,4
1057,11,21,5
1057,11,22,5
1057,11,23,6
1057,11,24,1
1057,11,25,6
1057,11,26,1
1057,11,27,3
1057,11,28,5
1057,11,29,2
1057,11,30,2
1057,12,1,2
1057,12,2,2
1057,12,3,6
1057,12,4,3
1057,12,5,3
1057,12,6,7
1057,12,7,1
1057,12,8,4
1057,12,9,7
1057,12,10,5
1057,12,11,2
1057,12,12,6
1057,12,13,5
1057,12,14,4
1057,12,15,1
1057,12,16,5
1057,12,17,2
1057,12,18,4
1057,12,19,6
1057,12,20,4
1057,12,21,4
1057,12,22,6
1057,12,23,4
1057,12,24,8
1057,12,25,8
1057,12,26,2
1057,12,27,7
1057,12,28,4
1057,12,29,6
1057,12,30,5
1057,12,31,4
1058,11,7,1
1058,11,8,3
1058,11,10,4
1058,11,12,2
1058,11,14,3
1058,11,15,1
1058,11,19,1
1058,11,20,1
1058,11,21,2
1058,11,22,1
1058,11,23,2
1058,11,24,2
1058,11,25,2
1058,11,27,1
1058,11,28,2
1058,11,29,1
1058,12,5,2
1058,12,6,1
1058,12,8,2
1058,12,9,1
1058,12,10,2
1058,12,11,1
1058,12,12,2
1058,12,13,1
1058,12,15,1
1058,12,16,1
1058,12,17,1
1058,12,18,1
1058,12,19,2
1058,12,23,1
1058,12,24,1
1058,12,25,2
1058,12,26,1
1058,12,27,2
1058,12,31,1
1059,4,23,1
1059,4,25,3
1059,4,27,2
1059,4,28,1
1059,4,29,8
1059,4,30,5
1059,5,1,1
1059,5,2,1
1059,5,3,3
1059,5,4,1
1059,5,5,1
1059,5,6,2
1059,5,7,3
1059,5,8,2
1059,5,9,2
1059,5,10,5
1059,5,11,3
1059,5,12,3
1059,5,13,2
1059,5,14,2
1059,5,15,2
1059,5,16,4
1059,5,17,2
1059,5,18,1
1059,5,19,6
1059,5,20,2
1059,5,21,5
1059,5,22,4
1059,5,25,2
1059,5,26,2
1059,5,27,4
1059,5,28,1
1059,5,29,5
1059,5,30,4
1059,5,31,1
1059,6,1,3
1059,6,2,1
1059,6,3,3
1059,6,4,2
1059,6,5,2
1059,6,6,1
1059,6,8,2
