user_id,month,day,duration
1013,12,3,13.0
1013,12,4,4.0
1013,12,5,10.0
1013,12,8,11.0
1013,12,9,8.0
1013,12,14,17.0
1013,12,16,10.0
1013,12,18,19.0
1013,12,20,14.0
1013,12,21,9.0
1013,12,23,15.0
1013,12,24,1.0
1013,12,25,27.0
1013,12,27,0.0
1013,12,28,21.0
1013,12,29,15.0
1013,12,30,10.0
1013,12,31,0.0
1014,11,26,33.0
1014,11,27,30.0
1014,11,28,26.0
1014,11,29,45.0
1014,11,30,29.0
1014,12,1,56.0
1014,12,2,56.0
1014,12,3,52.0
1014,12,4,28.0
1014,12,5,0.0
1014,12,6,74.0
1014,12,7,35.0
1014,12,8,10.0
1014,12,9,47.0
1014,12,10,29.0
1014,12,11,51.0
1014,12,12,19.0
1014,12,13,25.0
1014,12,14,42.0
1014,12,15,39.0
1014,12,16,15.0
1014,12,17,26.0
1014,12,18,26.0
1014,12,19,23.0
1014,12,21,77.0
1014,12,22,76.0
1014,12,23,0.0
1014,12,24,34.0
1014,12,25,56.0
1014,12,26,26.0
1014,12,27,52.0
1014,12,28,35.0
1014,12,29,37.0
1014,12,30,43.0
1014,12,31,25.0
1015,12,8,9.0
1015,12,9,11.0
1015,12,11,6.0
1015,12,12,9.0
1015,12,15,16.0
1015,12,19,11.0
1015,12,21,2.0
1015,12,22,19.0
1015,12,23,5.0
1015,12,24,0.0
1015,12,26,6.0
1015,12,30,2.0
1016,10,26,39.0
1016,10,27,42.0
1016,10,28,32.0
1016,10,29,34.0
1016,10,30,11.0
1016,10,31,15.0
1016,11,1,0.0
1016,11,2,0.0
1016,11,3,14.0
1016,11,4,19.0
1016,11,5,36.0
1016,11,6,22.0
1016,11,7,11.0
1016,11,8,40.0
1016,11,9,16.0
1016,11,10,42.0
1016,11,11,12.0
1016,11,12,47.0
1016,11,13,31.0
1016,11,14,11.0
1016,11,15,40.0
1016,11,16,9.0
1016,11,17,25.0
1016,11,18,34.0
1016,11,19,7.0
1016,11,20,30.0
1016,11,21,17.0
1016,11,22,26.0
1016,11,23,36.0
1016,11,24,11.0
1016,11,25,27.0
1016,11,26,13.0
1016,11,27,41.0
1016,11,28,12.0
1016,11,29,0.0
1016,11,30,20.0
1016,12,1,33.0
1016,12,2,58.0
1016,12,3,47.0
1016,12,4,24.0
1016,12,5,1.0
1016,12,6,50.0
1016,12,7,81.0
1016,12,8,13.0
1016,12,9,11.0
1016,12,10,16.0
1016,12,11,9.0
1016,12,12,18.0
1016,12,13,28.0
1016,12,14,24.0
1016,12,15,19.0
1016,12,16,55.0
1016,12,17,14.0
1016,12,18,48.0
1016,12,19,9.0
1016,12,20,23.0
1016,12,21,22.0
1016,12,22,24.0
1016,12,23,7.0
1016,12,24,27.0
1016,12,25,20.0
1016,12,26,1.0
1016,12,27,32.0
1016,12,28,34.0
1016,12,29,25.0
1016,12,30,38.0
1016,12,31,26.0
1017,8,27,29.0
1017,8,28,16.0
1017,8,29,12.0
1017,8,30,2.0
1017,8,31,0.0
1017,9,1,20.0
1017,9,3,0.0
1017,9,4,13.0
1017,9,6,13.0
1017,9,7,21.0
1017,9,8,13.0
1017,9,9,14.0
1017,9,10,0.0
1017,9,11,16.0
1017,9,12,7.0
1017,9,13,8.0
1017,9,14,8.0
1017,9,15,26.0
1017,9,16,14.0
1017,9,17,29.0
1017,9,18,29.0
1017,9,19,23.0
1017,9,20,33.0
1017,9,22,9.0
1017,9,23,20.0
1017,9,24,1.0
1017,9,25,11.0
1017,9,26,14.0
1017,9,27,8.0
1017,9,29,5.0
1017,9,30,7.0
1017,10,1,3.0
1017,10,2,1.0
1017,10,3,16.0
1017,10,4,5.0
1017,10,5,6.0
1017,10,7,5.0
1017,10,8,10.0
1017,10,9,27.0
1017,10,10,3.0
1017,10,11,5.0
1017,10,13,47.0
1017,10,14,28.0
1017,10,15,5.0
1017,10,16,6.0
1017,10,17,2.0
1017,10,18,40.0
1017,10,19,12.0
1017,10,20,5.0
1017,10,21,15.0
1017,10,22,26.0
1017,10,23,9.0
1017,10,24,0.0
1017,10,25,38.0
1017,10,26,7.0
1017,10,27,0.0
1017,10,28,22.0
1017,10,30,44.0
1017,10,31,13.0
1017,11,2,8.0
1017,11,4,37.0
1017,11,6,0.0
1017,11,7,6.0
1017,11,8,22.0
1017,11,9,17.0
1017,11,10,19.0
1017,11,11,19.0
1017,11,12,19.0
1017,11,13,7.0
1017,11,14,0.0
1017,11,15,50.0
1017,11,17,42.0
1017,11,18,4.0
1017,11,19,33.0
1017,11,20,5.0
1017,11,23,15.0
1017,11,24,16.0
1017,11,25,0.0
1017,11,26,0.0
1017,11,27,38.0
1017,11,29,27.0
1017,11,30,0.0
1017,12,1,28.0
1017,12,3,49.0
1017,12,5,23.0
1017,12,6,14.0
1017,12,7,20.0
1017,12,8,44.0
1017,12,9,3.0
1017,12,10,0.0
1017,12,11,18.0
1017,12,13,22.0
1017,12,14,16.0
1017,12,15,32.0
1017,12,16,23.0
1017,12,17,30.0
1017,12,18,24.0
1017,12,19,26.0
1017,12,23,0.0
1017,12,24,15.0
1017,12,25,21.0
1017,12,26,11.0
1017,12,27,11.0
1017,12,29,27.0
1017,12,30,19.0
1017,12,31,0.0
1018,10,18,7.0
1018,10,19,10.0
1018,10,21,50.0
1018,10,22,18.0
1018,10,24,26.0
1018,10,26,17.0
1018,10,27,10.0
1018,10,28,20.0
1018,10,29,14.0
1018,10,30,4.0
1018,10,31,8.0
1018,11,1,5.0
1018,11,2,59.0
1018,11,3,20.0
1018,11,4,8.0
1018,11,5,73.0
1018,11,6,19.0
1018,11,7,36.0
1018,11,8,49.0
1018,11,9,9.0
1018,11,10,34.0
1018,11,11,0.0
1018,11,12,0.0
1018,11,13,7.0
1018,11,14,42.0
1018,11,15,3.0
1018,11,16,35.0
1018,11,17,12.0
1018,11,18,18.0
1018,11,19,31.0
1018,11,20,14.0
1018,11,21,32.0
1018,11,22,12.0
1018,11,23,34.0
1018,11,24,5.0
1018,11,25,13.0
1018,11,26,0.0
1018,11,27,12.0
1018,11,28,19.0
1018,11,29,23.0
1018,11,30,12.0
1018,12,1,19.0
1018,12,2,23.0
1018,12,3,2.0
1018,12,4,21.0
1018,12,5,13.0
1018,12,6,0.0
1018,12,7,33.0
1018,12,8,29.0
1018,12,10,11.0
1018,12,11,13.0
1018,12,12,24.0
1018,12,13,9.0
1018,12,14,52.0
1018,12,15,12.0
1018,12,16,23.0
1018,12,17,6.0
1018,12,18,6.0
1018,12,19,2.0
1018,12,20,11.0
1018,12,21,26.0
1018,12,23,31.0
1018,12,24,24.0
1018,12,25,14.0
1018,12,26,0.0
1018,12,27,8.0
1018,12,28,10.0
1018,12,29,11.0
1018,12,30,21.0
1018,12,31,22.0
1019,11,26,23.0
1019,11,28,12.0
1019,11,29,4.0
1019,11,30,5.0
1019,12,1,1.0
1019,12,2,52.0
1019,12,4,16.0
1019,12,5,21.0
1019,12,6,40.0
1019,12,7,16.0
1019,12,11,30.0
1019,12,12,13.0
1019,12,13,11.0
1019,12,16,26.0
1019,12,17,17.0
1019,12,18,15.0
1019,12,19,26.0
1019,12,20,7.0
1019,12,22,40.0
1019,12,24,19.0
1019,12,25,23.0
1019,12,26,26.0
1019,12,27,23.0
1019,12,28,8.0
1019,12,30,23.0
1019,12,31,14.0
1020,11,9,42.0
1020,11,11,21.0
1020,11,12,4.0
1020,11,13,13.0
1020,11,14,27.0
1020,11,15,0.0
1020,11,16,22.0
1020,11,17,32.0
1020,11,18,19.0
1020,11,19,23.0
1020,11,20,32.0
1020,11,21,34.0
1020,11,22,18.0
1020,11,23,47.0
1020,11,24,8.0
1020,11,26,18.0
1020,11,27,36.0
1020,11,28,12.0
1020,11,29,0.0
1020,11,30,22.0
1020,12,1,12.0
1020,12,2,24.0
1020,12,3,8.0
1020,12,4,1.0
1020,12,5,15.0
1020,12,6,30.0
1020,12,8,0.0
1020,12,9,12.0
1020,12,10,7.0
1020,12,11,0.0
1020,12,12,12.0
1020,12,13,25.0
1020,12,14,42.0
1020,12,15,2.0
1020,12,16,56.0
1020,12,17,32.0
1020,12,19,27.0
1020,12,21,11.0
1020,12,22,16.0
1020,12,23,15.0
1020,12,24,18.0
1020,12,25,14.0
1020,12,26,27.0
1020,12,27,21.0
1020,12,28,14.0
1020,12,29,47.0
1020,12,30,8.0
1020,12,31,4.0
1021,12,22,48.0
1021,12,23,17.0
1021,12,24,53.0
1021,12,25,49.0
1021,12,26,27.0
1021,12,27,40.0
1021,12,28,33.0
1021,12,29,77.0
1021,12,31,57.0
1022,5,22,30.0
1022,5,23,25.0
1022,5,24,48.0
1022,5,25,8.0
1022,5,26,32.0
1022,5,27,0.0
1022,5,28,31.0
1022,5,29,17.0
1022,5,30,65.0
1022,5,31,46.0
1022,6,1,81.0
1022,6,2,10.0
1022,6,3,12.0
1022,6,4,8.0
1022,6,5,2.0
1022,6,6,13.0
1022,6,7,13.0
1022,6,8,6.0
1022,6,9,4.0
1022,6,10,19.0
1022,6,11,0.0
1022,6,12,8.0
1022,6,13,26.0
1022,6,14,0.0
1022,6,15,28.0
1022,6,16,19.0
1022,6,17,26.0
1022,6,18,6.0
1022,6,19,32.0
1022,6,20,3.0
1022,6,21,9.0
1022,6,22,7.0
1022,6,23,16.0
1022,6,24,36.0
1022,6,25,58.0
1022,6,26,7.0
1022,6,27,1.0
1022,6,28,17.0
1022,6,29,21.0
1022,6,30,2.0
1022,7,1,10.0
1022,7,2,3.0
1022,7,3,4.0
1022,7,4,37.0
1022,7,5,9.0
1022,7,6,17.0
1022,7,7,20.0
1022,7,9,24.0
1022,7,10,22.0
1022,7,11,3.0
1022,7,12,5.0
1022,7,13,4.0
1022,7,14,19.0
1022,7,15,32.0
1022,7,16,20.0
1022,7,17,11.0
1022,7,18,23.0
1022,7,20,17.0
1022,7,22,25.0
1022,7,24,30.0
1022,7,25,37.0
1022,7,26,22.0
1022,7,27,28.0
1022,7,28,19.0
1022,7,29,15.0
1022,7,30,12.0
1022,7,31,7.0
1022,8,1,58.0
1022,8,2,7.0
1022,8,3,5.0
1022,8,4,47.0
1022,8,5,51.0
1022,8,6,12.0
1022,8,7,41.0
1022,8,8,7.0
1022,8,9,13.0
1022,8,11,35.0
1022,8,12,37.0
1022,8,13,3.0
1022,8,14,16.0
1022,8,15,41.0
1022,8,16,3.0
1022,8,17,14.0
1022,8,18,9.0
1022,8,19,43.0
1022,8,20,12.0
1022,8,21,25.0
1022,8,24,16.0
1022,8,25,2.0
1022,8,27,42.0
1022,8,28,7.0
1022,8,29,32.0
1022,8,30,20.0
1022,8,31,33.0
1022,9,1,30.0
1022,9,2,27.0
1022,9,3,30.0
1022,9,4,10.0
1022,9,5,12.0
1022,9,6,27.0
1022,9,7,9.0
1022,9,8,1.0
1022,9,9,15.0
1022,9,10,11.0
1022,9,11,16.0
1022,9,12,43.0
1022,9,14,14.0
1022,9,15,21.0
1022,9,16,23.0
1022,9,17,13.0
1022,9,18,6.0
1022,9,19,15.0
1022,9,20,19.0
1022,9,21,16.0
1022,9,22,2.0
1022,9,23,30.0
1022,9,24,22.0
1022,9,25,20.0
1022,9,27,4.0
1022,9,28,21.0
1022,9,29,20.0
1022,9,30,33.0
1022,10,1,15.0
1022,10,2,9.0
1022,10,3,38.0
1022,10,4,8.0
1022,10,5,0.0
1022,10,6,20.0
1022,10,7,15.0
1022,10,8,8.0
1022,10,9,4.0
1022,10,10,29.0
1022,10,11,0.0
1022,10,12,16.0
1022,10,13,25.0
1022,10,14,25.0
1022,10,15,23.0
1022,10,16,30.0
1022,10,17,7.0
1022,10,18,43.0
1022,10,19,7.0
1022,10,20,4.0
1022,10,21,39.0
1022,10,22,7.0
1022,10,24,23.0
1022,10,25,45.0
1022,10,26,26.0
1022,10,27,0.0
1022,10,28,11.0
1022,10,29,21.0
1022,10,30,62.0
1022,10,31,14.0
1022,11,1,3.0
1022,11,3,19.0
1022,11,4,25.0
1022,11,5,34.0
1022,11,6,11.0
1022,11,7,27.0
1022,11,8,6.0
1022,11,9,41.0
1022,11,10,23.0
1022,11,11,22.0
1022,11,12,5.0
1022,11,13,16.0
1022,11,14,9.0
1022,11,15,53.0
1022,11,16,19.0
1022,11,17,10.0
1022,11,18,30.0
1022,11,19,9.0
1022,11,20,6.0
1022,11,21,26.0
1022,11,22,44.0
1022,11,24,12.0
1022,11,25,0.0
1022,11,26,5.0
1022,11,27,12.0
1022,11,29,3.0
1022,11,30,28.0
1022,12,1,41.0
1022,12,2,8.0
1022,12,4,26.0
1022,12,5,32.0
1022,12,6,11.0
1022,12,7,20.0
1022,12,8,12.0
1022,12,9,2.0
1022,12,10,22.0
1022,12,11,17.0
1022,12,12,30.0
1022,12,13,27.0
1022,12,14,19.0
1022,12,15,50.0
1022,12,16,0.0
1022,12,17,21.0
1022,12,18,0.0
1022,12,19,22.0
1022,12,20,11.0
1022,12,22,8.0
1022,12,23,1.0
1022,12,24,7.0
1022,12,25,1.0
1022,12,26,13.0
1022,12,27,46.0
1022,12,28,23.0
1022,12,29,47.0
1022,12,30,36.0
1022,12,31,32.0
1023,7,7,7.0
1023,7,14,2.0
1023,7,15,5.0
1023,7,22,3.0
1023,7,25,3.0
1023,7,30,23.0
1023,8,2,18.0
1023,8,3,8.0
1023,8,4,0.0
1023,8,10,11.0
1023,8,13,0.0
1023,8,14,14.0
1023,8,15,0.0
1023,8,16,7.0
1023,8,17,14.0
1024,12,5,3.0
1024,12,6,0.0
1024,12,7,50.0
1024,12,8,5.0
1024,12,9,39.0
1024,12,10,44.0
1024,12,11,23.0
1024,12,12,40.0
1024,12,13,2.0
1024,12,14,1.0
1024,12,15,8.0
1024,12,16,9.0
1024,12,17,24.0
1024,12,18,6.0
1024,12,19,37.0
1024,12,20,37.0
1024,12,21,27.0
1024,12,22,64.0
1024,12,23,30.0
1024,12,24,27.0
1024,12,25,5.0
1024,12,26,12.0
1024,12,27,9.0
1024,12,28,12.0
1024,12,29,37.0
1024,12,30,8.0
1024,12,31,5.0
1026,7,21,17.0
1026,7,22,6.0
1026,7,23,26.0
1026,7,24,9.0
1026,7,25,10.0
1026,7,26,4.0
1026,7,27,53.0
1026,7,28,0.0
1026,7,29,13.0
1026,7,30,25.0
1026,7,31,0.0
1026,8,1,22.0
1026,8,2,11.0
1026,8,3,19.0
1026,8,4,34.0
1026,8,6,12.0
1026,8,7,14.0
1026,8,8,11.0
1026,8,10,7.0
1026,8,11,8.0
1026,8,12,3.0
1026,8,13,23.0
1026,8,14,15.0
1026,8,15,15.0
1027,7,7,33.0
1027,7,8,4.0
1027,7,9,27.0
1027,7,10,5.0
1027,7,11,4.0
1027,7,12,14.0
1027,7,13,7.0
1027,7,14,16.0
1027,7,15,18.0
1027,7,16,6.0
1027,7,17,14.0
1027,7,18,16.0
1027,7,19,18.0
1027,7,21,35.0
1027,7,22,11.0
1027,7,23,38.0
1027,7,24,16.0
1027,7,25,5.0
1027,7,27,9.0
1027,7,29,24.0
1027,7,30,8.0
1027,7,31,19.0
1027,8,1,14.0
1027,8,2,12.0
1027,8,3,4.0
1027,8,4,20.0
1027,8,5,38.0
1027,8,6,19.0
1027,8,7,9.0
1027,8,8,14.0
1027,8,9,8.0
1027,8,10,57.0
1027,8,12,10.0
1027,8,13,8.0
1027,8,16,6.0
1027,8,18,16.0
1027,8,19,12.0
1027,8,20,13.0
1027,8,21,14.0
1027,8,22,0.0
1027,8,23,24.0
1027,8,24,9.0
1027,8,25,0.0
1027,8,26,7.0
1027,8,28,22.0
1027,8,29,8.0
1027,8,30,16.0
1027,8,31,1.0
1027,9,1,30.0
1027,9,2,17.0
1027,9,3,14.0
1027,9,5,12.0
1027,9,8,30.0
1027,9,9,16.0
1027,9,10,9.0
1027,9,11,4.0
1027,9,12,0.0
1027,9,14,1.0
1027,9,16,16.0
1027,9,17,10.0
1027,9,18,19.0
1027,9,19,7.0
1027,9,20,34.0
1027,9,21,10.0
1027,9,22,0.0
1027,9,23,3.0
1027,9,24,28.0
1027,9,25,18.0
1027,9,26,17.0
1027,9,27,12.0
1027,9,30,18.0
1027,10,1,4.0
1027,10,2,10.0
1027,10,3,10.0
1027,10,4,14.0
1027,10,5,5.0
1027,10,6,10.0
1027,10,7,34.0
1027,10,8,22.0
1027,10,10,18.0
1027,10,11,23.0
1027,10,12,2.0
1027,10,13,15.0
1027,10,14,15.0
1027,10,15,12.0
1027,10,16,13.0
1027,10,18,44.0
1027,10,19,16.0
1027,10,20,3.0
1027,10,21,19.0
1027,10,22,11.0
1027,10,23,41.0
1027,10,25,22.0
1027,10,26,18.0
1027,10,27,1.0
1027,10,28,21.0
1027,10,29,8.0
1027,10,30,2.0
1027,10,31,4.0
1027,11,1,11.0
1027,11,2,36.0
1027,11,3,21.0
1027,11,5,21.0
1027,11,7,17.0
1027,11,8,11.0
1027,11,9,24.0
1027,11,10,21.0
1027,11,12,21.0
1027,11,14,17.0
1027,11,16,14.0
1027,11,17,5.0
1027,11,18,2.0
1027,11,19,36.0
1027,11,20,32.0
1027,11,21,26.0
1027,11,22,19.0
1027,11,23,5.0
1027,11,24,18.0
1027,11,25,27.0
1027,11,26,0.0
1027,11,27,12.0
1027,11,29,4.0
1027,11,30,0.0
1027,12,2,15.0
1027,12,3,20.0
1027,12,4,5.0
1027,12,5,0.0
1027,12,6,30.0
1027,12,7,3.0
1027,12,8,16.0
1027,12,9,38.0
1027,12,10,18.0
1027,12,11,30.0
1027,12,12,8.0
1027,12,13,9.0
1027,12,14,0.0
1027,12,16,2.0
1027,12,17,18.0
1027,12,18,1.0
1027,12,19,12.0
1027,12,21,20.0
1027,12,23,20.0
1027,12,25,8.0
1027,12,26,0.0
1027,12,27,5.0
1027,12,28,0.0
1027,12,30,15.0
1027,12,31,0.0
1028,3,4,6.0
1028,3,6,0.0
1028,3,9,7.0
1028,3,16,0.0
1028,3,21,13.0
1028,3,26,13.0
1028,4,17,7.0
1028,4,20,11.0
1028,4,24,16.0
1028,4,25,0.0
1028,4,28,12.0
1028,4,30,7.0
1028,5,2,0.0
1028,5,7,3.0
1028,5,8,19.0
1028,5,16,5.0
1028,5,19,14.0
1028,5,20,1.0
1028,5,25,17.0
1028,5,26,8.0
1028,6,1,18.0
1028,6,2,2.0
1028,6,4,7.0
1028,6,7,0.0
1028,6,9,1.0
1028,6,18,7.0
1028,6,27,7.0
1028,6,28,4.0
1028,6,29,1.0
1028,6,30,2.0
1028,7,3,5.0
1028,7,11,10.0
1028,7,15,18.0
1028,7,18,15.0
1028,7,23,3.0
1028,7,30,2.0
1028,8,4,3.0
1028,8,7,0.0
1028,8,8,0.0
1028,8,12,4.0
1028,8,13,21.0
1028,8,18,8.0
1028,8,22,11.0
1028,8,26,16.0
1028,8,27,13.0
1028,9,1,0.0
1028,9,10,17.0
1028,9,20,0.0
1028,9,25,8.0
1028,9,26,12.0
1028,10,10,8.0
1028,10,11,1.0
1028,10,16,5.0
1028,10,23,19.0
1028,10,26,6.0
1028,11,4,17.0
1028,11,5,3.0
1028,11,8,6.0
1028,11,15,9.0
1028,11,18,12.0
1028,11,25,15.0
1028,11,30,7.0
1028,12,6,11.0
1028,12,9,8.0
1028,12,11,5.0
1028,12,24,1.0
1028,12,26,18.0
1029,8,30,20.0
1029,8,31,23.0
1029,9,1,22.0
1029,9,2,9.0
1029,9,3,7.0
1029,9,4,17.0
1029,9,5,9.0
1029,9,6,9.0
1029,9,7,39.0
1029,9,8,43.0
1029,9,9,24.0
1029,9,10,11.0
1029,9,11,18.0
1029,9,12,28.0
1029,9,13,34.0
1029,9,14,26.0
1029,9,15,5.0
1029,9,16,16.0
1029,9,17,32.0
1029,9,18,55.0
1029,9,19,22.0
1029,9,20,20.0
1029,9,21,37.0
1029,9,22,42.0
1029,9,23,23.0
1029,9,24,21.0
1029,9,25,79.0
1029,9,26,33.0
1029,9,27,20.0
1029,9,28,5.0
1029,9,29,32.0
1029,9,30,25.0
1029,10,1,18.0
1029,10,2,22.0
1029,10,3,6.0
1029,10,4,41.0
1029,10,5,64.0
1029,10,6,20.0
1029,10,7,23.0
1029,10,8,13.0
1029,10,9,7.0
1029,10,10,25.0
1029,10,11,14.0
1029,10,12,15.0
1029,10,13,0.0
1029,10,14,31.0
1029,10,15,14.0
1029,10,16,48.0
1029,10,17,10.0
1029,10,18,8.0
1029,10,19,13.0
1029,10,20,3.0
1029,10,21,4.0
1029,10,22,13.0
1029,10,23,26.0
1029,10,24,58.0
1029,10,25,2.0
1029,10,26,15.0
1029,10,27,73.0
1029,10,28,7.0
1029,10,29,56.0
1029,10,31,43.0
1029,11,1,3.0
1029,11,2,14.0
1029,11,3,48.0
1029,11,4,29.0
1029,11,5,4.0
1029,11,6,0.0
1029,11,8,10.0
1029,11,9,14.0
1029,11,10,55.0
1029,11,11,36.0
1029,11,12,32.0
1029,11,13,11.0
1029,11,14,33.0
1029,11,15,28.0
1029,11,16,24.0
1029,11,17,32.0
1029,11,18,41.0
1029,11,19,25.0
1029,11,20,25.0
1029,11,21,17.0
1029,11,22,22.0
1029,11,23,3.0
1029,11,24,16.0
1029,11,25,17.0
1029,11,27,35.0
1029,11,28,19.0
1029,11,29,22.0
1029,11,30,23.0
1029,12,2,8.0
1029,12,3,41.0
1029,12,4,0.0
1029,12,5,15.0
1029,12,6,18.0
1029,12,7,34.0
1029,12,8,13.0
1029,12,9,0.0
1029,12,10,57.0
1029,12,11,7.0
1029,12,12,8.0
1029,12,13,17.0
1029,12,14,0.0
1029,12,15,14.0
1029,12,16,56.0
1029,12,17,0.0
1029,12,18,8.0
1029,12,19,35.0
1029,12,20,20.0
1029,12,21,16.0
1029,12,22,29.0
1029,12,23,48.0
1029,12,24,25.0
1029,12,25,39.0
1029,12,26,21.0
1029,12,27,25.0
1029,12,28,20.0
1029,12,29,13.0
1029,12,30,8.0
1029,12,31,37.0
1030,10,5,0.0
1030,10,6,11.0
1030,10,7,20.0
1030,10,8,21.0
1030,10,9,6.0
1030,10,10,14.0
1030,10,11,2.0
1030,10,12,20.0
1030,10,13,35.0
1030,10,14,9.0
1030,10,15,18.0
1030,10,16,48.0
1030,10,17,13.0
1030,10,18,23.0
1030,10,19,32.0
1030,10,20,1.0
1030,10,21,20.0
1030,10,22,34.0
1030,10,23,17.0
1030,10,24,11.0
1030,10,25,14.0
1030,10,26,11.0
1030,10,27,16.0
1030,10,29,13.0
1030,10,30,27.0
1030,10,31,33.0
1030,11,1,3.0
1030,11,2,12.0
1030,11,3,44.0
1030,11,4,7.0
1030,11,5,11.0
1030,11,6,0.0
1030,11,8,11.0
1030,11,9,17.0
1030,11,10,34.0
1030,11,12,0.0
1030,11,13,41.0
1030,11,15,13.0
1030,11,16,0.0
1030,11,17,53.0
1030,11,18,20.0
1030,11,19,37.0
1030,11,20,19.0
1030,11,21,8.0
1030,11,22,11.0
1030,11,24,46.0
1030,11,25,0.0
1030,11,26,9.0
1030,11,27,11.0
1030,11,28,19.0
1030,11,29,32.0
1030,11,30,14.0
1030,12,1,11.0
1030,12,2,18.0
1030,12,3,19.0
1030,12,4,8.0
1030,12,5,12.0
1030,12,6,17.0
1030,12,7,18.0
1030,12,8,16.0
1030,12,9,28.0
1030,12,10,3.0
1030,12,12,46.0
1030,12,13,23.0
1030,12,14,4.0
1030,12,15,11.0
1030,12,18,7.0
1030,12,19,0.0
1030,12,20,21.0
1030,12,22,29.0
1030,12,23,1.0
1030,12,24,41.0
1030,12,25,17.0
1030,12,26,3.0
1030,12,27,21.0
1030,12,28,17.0
1030,12,29,9.0
1030,12,30,6.0
1030,12,31,11.0
1031,7,16,10.0
1031,7,17,5.0
1031,7,21,14.0
1031,7,22,40.0
1031,7,23,26.0
1031,7,24,56.0
1031,7,25,20.0
1031,7,27,46.0
1031,7,28,12.0
1031,7,29,8.0
1031,7,30,43.0
1031,7,31,24.0
1031,8,1,18.0
1031,8,3,18.0
1031,8,4,11.0
1031,8,5,32.0
1031,8,6,15.0
1031,8,7,6.0
1031,8,8,0.0
1031,8,9,9.0
1031,8,10,9.0
1031,8,11,8.0
1031,8,13,3.0
1031,8,14,14.0
1031,8,15,8.0
1031,8,16,37.0
1031,8,17,6.0
1031,8,20,43.0
1031,8,21,59.0
1031,8,22,2.0
1031,8,23,8.0
1031,8,24,20.0
1031,8,25,37.0
1031,8,26,0.0
1031,8,27,54.0
1031,8,28,5.0
1031,8,29,28.0
1031,8,30,7.0
1031,8,31,26.0
1031,9,1,15.0
1031,9,2,12.0
1031,9,3,9.0
1031,9,4,0.0
1031,9,5,2.0
1031,9,6,29.0
1031,9,7,18.0
1031,9,8,14.0
1031,9,9,10.0
1031,9,10,28.0
1031,9,11,2.0
1031,9,12,15.0
1031,9,13,0.0
1031,9,14,10.0
1031,9,15,24.0
1031,9,16,8.0
1031,9,17,21.0
1031,9,18,35.0
1031,9,19,6.0
1031,9,20,37.0
1031,9,21,10.0
1031,9,22,59.0
1031,9,23,16.0
1031,9,25,30.0
1031,9,26,3.0
1031,9,27,28.0
1031,9,28,37.0
1031,9,29,11.0
1031,9,30,26.0
1031,10,2,19.0
1031,10,3,13.0
1031,10,4,21.0
1031,10,5,36.0
1031,10,6,20.0
1031,10,7,19.0
1031,10,8,19.0
1031,10,9,10.0
1031,10,10,10.0
1031,10,11,10.0
1031,10,12,24.0
1031,10,13,24.0
1031,10,14,9.0
1031,10,15,13.0
1031,10,16,13.0
1031,10,17,2.0
1031,10,19,35.0
1031,10,20,38.0
1031,10,21,9.0
1031,10,22,5.0
1031,10,23,30.0
1031,10,24,32.0
1031,10,26,23.0
1031,10,27,16.0
1031,10,28,39.0
1031,10,29,0.0
1031,10,30,51.0
1031,10,31,23.0
1031,11,1,2.0
1031,11,2,4.0
1031,11,3,9.0
1031,11,4,26.0
1031,11,5,27.0
1031,11,6,5.0
1031,11,7,6.0
1031,11,8,16.0
1031,11,9,6.0
1031,11,10,40.0
1031,11,11,5.0
1031,11,12,11.0
1031,11,13,10.0
1031,11,14,18.0
1031,11,15,12.0
1031,11,16,25.0
1031,11,17,19.0
1031,11,18,26.0
1031,11,19,17.0
1031,11,20,11.0
1031,11,21,45.0
1031,11,22,7.0
1031,11,23,9.0
1031,11,24,13.0
1031,11,25,75.0
1031,11,26,61.0
1031,11,27,36.0
1031,11,28,0.0
1031,11,29,13.0
1031,11,30,57.0
1031,12,1,34.0
1031,12,2,28.0
1031,12,3,18.0
1031,12,4,32.0
1031,12,5,22.0
1031,12,6,47.0
1031,12,8,13.0
1031,12,9,42.0
1031,12,10,3.0
1031,12,11,18.0
1031,12,12,7.0
1031,12,13,52.0
1031,12,14,3.0
1031,12,15,13.0
1031,12,16,0.0
1031,12,17,16.0
1031,12,18,27.0
1031,12,20,19.0
1031,12,21,2.0
1031,12,25,2.0
1031,12,26,3.0
1031,12,27,22.0
1031,12,28,5.0
1031,12,29,2.0
1031,12,30,24.0
1031,12,31,17.0
1032,11,9,6.0
1032,11,10,15.0
1032,11,11,32.0
1032,11,12,13.0
1032,11,13,18.0
1032,11,14,7.0
1032,11,15,1.0
1032,11,16,18.0
1032,11,17,10.0
1032,11,18,18.0
1032,11,19,26.0
1032,11,20,0.0
1032,11,21,15.0
1032,11,22,29.0
1032,11,23,34.0
1032,11,24,23.0
1032,11,26,13.0
1032,11,27,6.0
1032,11,28,5.0
1032,11,29,22.0
1032,12,1,41.0
1032,12,2,22.0
1032,12,3,7.0
1032,12,4,11.0
1032,12,5,53.0
1032,12,6,50.0
1032,12,7,17.0
1032,12,8,12.0
1032,12,9,17.0
1032,12,10,17.0
1032,12,11,57.0
1032,12,12,34.0
1032,12,13,63.0
1032,12,14,22.0
1032,12,15,39.0
1032,12,16,35.0
1032,12,17,6.0
1032,12,18,1.0
1032,12,19,6.0
1032,12,20,26.0
